scenario,par_rele,TDS_principal,Pickup_principal,TDS_respaldo,Pickup_respaldo
cenario_31,97,0.05258763208985329,0.7512970566749573,0.4220969080924988,0.2832963764667511
cenario_31,98,0.04317346587777138,0.766717791557312,0.08617690205574036,0.5187522172927856
cenario_31,99,0.18656454980373383,0.12740100920200348,0.042729828506708145,0.6758732199668884
cenario_31,100,0.21958523988723755,0.12655209004878998,0.0911102294921875,0.49317193031311035
cenario_32,1,0.12117905169725418,0.03925348445773125,0.38908258080482483,0.044868677854537964
cenario_32,2,0.1699257493019104,0.05096248909831047,0.13080506026744843,0.24474230408668518
cenario_32,3,0.07606492191553116,0.5191195607185364,0.3399442136287689,0.3268139064311981
cenario_32,4,0.060690317302942276,0.5809897780418396,0.6098864078521729,0.14094388484954834
cenario_32,5,0.058923427015542984,0.4630861282348633,0.096074178814888,0.5149988532066345
cenario_32,6,0.5861258506774902,0.18126316368579865,0.045226532965898514,0.5555840134620667
cenario_32,7,0.6131117343902588,0.14435337483882904,0.030934231355786324,0.6476985216140747
cenario_32,8,0.7388241291046143,0.14862264692783356,0.051458943635225296,0.47316017746925354
cenario_32,9,0.7191380858421326,0.11098108440637589,0.05373713746666908,0.6637099981307983
cenario_32,10,0.05016187205910683,0.5649334192276001,0.06224468722939491,0.6523590683937073
cenario_32,11,0.08286360651254654,0.6847957968711853,0.7818233370780945,0.13577550649642944
cenario_32,12,0.04903164878487587,0.6429412961006165,0.6472730040550232,0.16946014761924744
cenario_32,13,0.044375065714120865,0.6797258257865906,0.0811166912317276,0.6793027520179749
cenario_32,14,0.6113908886909485,0.16701222956180573,0.06395787000656128,0.48914748430252075
cenario_32,15,0.661555826663971,0.1607508510351181,0.05285409465432167,0.7736698985099792
cenario_32,16,0.7191109657287598,0.21790389716625214,0.03768352046608925,0.7383149862289429
cenario_32,17,0.6351199746131897,0.26806795597076416,0.05719001963734627,0.7717453241348267
cenario_32,18,0.054692599922418594,0.46512436866760254,0.05537635460495949,0.56306391954422
cenario_32,19,0.07018838077783585,0.8343474864959717,0.7371020317077637,0.21323972940444946
cenario_32,20,0.01281878910958767,0.5516853928565979,0.06120358780026436,0.6166544556617737
cenario_32,21,0.08009115606546402,0.7764908075332642,0.06925997138023376,0.8138129711151123
cenario_32,22,0.05988410487771034,0.62834632396698,0.031986940652132034,0.7434219121932983
cenario_32,23,0.0712428167462349,0.7169606685638428,0.03838362172245979,0.8216758966445923
cenario_32,24,0.029566055163741112,0.7193315625190735,0.07243175804615021,0.7948316931724548
cenario_32,25,0.25487780570983887,0.4762250483036041,0.24187590181827545,0.5999860763549805
cenario_32,26,0.11250139027833939,0.2388422191143036,0.6695678234100342,0.10048520565032959
cenario_32,27,0.22833390533924103,0.6276551485061646,0.5952520966529846,0.6188766360282898
cenario_32,28,0.24468247592449188,0.6048293709754944,0.41766807436943054,0.007362605072557926
cenario_32,29,0.1282067596912384,0.2832353711128235,0.16494938731193542,0.27393314242362976
cenario_32,30,0.05777451768517494,0.9516879320144653,0.6423969864845276,0.60055011510849
cenario_32,31,0.050438497215509415,0.9791668653488159,0.12077976018190384,0.25583475828170776
cenario_32,32,0.2944890260696411,0.0695662871003151,0.05581072345376015,0.45704078674316406
cenario_32,33,0.41398340463638306,0.048068445175886154,0.015885712578892708,0.4094568192958832
cenario_32,34,0.06847438961267471,0.6077139377593994,0.259146511554718,0.4569912850856781
cenario_32,35,0.6592466831207275,0.07523081451654434,0.037320975214242935,0.38648083806037903
cenario_32,36,0.588765561580658,0.1018412783741951,0.07406948506832123,0.37087708711624146
cenario_32,37,0.32058072090148926,0.27880704402923584,0.08858397603034973,0.5974816679954529
cenario_32,38,0.32047802209854126,0.2679269313812256,0.11011667549610138,0.36714842915534973
cenario_32,39,0.05535006895661354,0.39648738503456116,0.627937376499176,0.03559961915016174
cenario_32,40,0.10206771641969681,0.3790717124938965,0.07425488531589508,0.6009973287582397
cenario_32,41,0.06688142567873001,0.3868803083896637,0.3072644770145416,0.34716010093688965
cenario_32,42,0.2332736849784851,0.3647482991218567,0.06472830474376678,0.42571425437927246
cenario_32,43,0.23154030740261078,0.3885982036590576,0.05138075724244118,0.6288725137710571
cenario_32,44,0.04701957479119301,0.6419739127159119,0.36162033677101135,0.25105929374694824
cenario_32,45,0.623676598072052,0.043475519865751266,0.03559628501534462,0.4988705515861511
cenario_32,46,0.6282007694244385,0.039474379271268845,0.055440519005060196,0.5674973130226135
cenario_32,47,0.129118412733078,0.8528487682342529,1.8881229162216187,0.23453468084335327
cenario_32,48,0.08639774471521378,0.3633563816547394,0.11165021359920502,0.43501219153404236
cenario_32,49,0.10588548332452774,0.8013918995857239,0.13896434009075165,0.8109599947929382
cenario_32,50,0.08406979590654373,0.42964234948158264,0.7111694812774658,0.10895368456840515
cenario_32,51,0.047592464834451675,0.8680394291877747,0.1576044261455536,0.7407144904136658
cenario_32,52,0.7724208831787109,0.10154376178979874,0.06790666282176971,0.8120435476303101
cenario_32,53,0.7341024279594421,0.1092311218380928,0.02736850269138813,0.38179564476013184
cenario_32,54,0.10728824883699417,0.9226177930831909,1.271100640296936,0.26343631744384766
cenario_32,55,0.0728340819478035,0.462224543094635,0.07294178009033203,0.5578030943870544
cenario_32,56,0.05964929237961769,0.8943809270858765,0.0904424637556076,0.9556782245635986
cenario_32,57,0.05312613025307655,0.5541961193084717,0.7207320332527161,0.07558566331863403
cenario_32,58,0.03297257795929909,0.8352746963500977,0.07052013278007507,0.9015362858772278
cenario_32,59,0.7752358317375183,0.12464774399995804,0.06394705176353455,0.8877203464508057
cenario_32,60,0.7568200826644897,0.13663755357265472,0.07090555131435394,0.3884069323539734
cenario_32,61,1.063812494277954,0.2026311159133911,0.048137117177248,0.837262749671936
cenario_32,62,1.0787065029144287,0.18247376382350922,0.06115906313061714,0.877213716506958
cenario_32,63,0.0549037791788578,0.37240463495254517,0.0842217355966568,0.41340404748916626
cenario_32,64,1.8434175252914429,0.23050084710121155,0.04137027636170387,1.0151817798614502
cenario_32,65,1.819679617881775,0.22511161863803864,0.05055155232548714,0.5298807621002197
cenario_32,66,0.06387633830308914,0.37288904190063477,0.08342309296131134,0.32920655608177185
cenario_32,67,2.2965188026428223,0.197948157787323,0.08892825245857239,1.012101411819458
cenario_32,68,2.509871244430542,0.16372759640216827,0.08804957568645477,0.3534508943557739
cenario_32,69,0.040830884128808975,0.5541455745697021,0.20912881195545197,0.37344473600387573
cenario_32,70,0.0506155826151371,0.925735592842102,1.1221258640289307,0.18942159414291382
cenario_32,71,0.04370570555329323,0.45571085810661316,0.04929371550679207,0.5776846408843994
cenario_32,72,0.08251789957284927,0.9112854599952698,0.06579111516475677,0.9129535555839539
cenario_32,73,0.06648094207048416,0.5604784488677979,0.04944615438580513,0.659286379814148
cenario_32,74,0.054093096405267715,0.8094328045845032,0.038072992116212845,0.8916008472442627
cenario_32,75,0.03776020184159279,0.6429785490036011,0.06914366781711578,0.703053891658783
cenario_32,76,0.2709721624851227,0.7173823714256287,2.484056234359741,0.1755974292755127
cenario_32,77,0.16193626821041107,0.4103890657424927,0.9044873714447021,0.05905848741531372
cenario_32,78,0.03741017356514931,0.9914125204086304,0.28270769119262695,0.716369092464447
cenario_32,79,0.9884598255157471,0.05006511136889458,0.057005975395441055,0.9650299549102783
cenario_32,80,1.0001972913742065,0.043833356350660324,0.05826910212635994,0.4407651722431183
cenario_32,81,1.3491427898406982,0.2216029018163681,0.053921688348054886,1.0008063316345215
cenario_32,82,1.3316913843154907,0.2387050837278366,0.0696776807308197,0.9542420506477356
cenario_32,83,0.08284199982881546,0.42665138840675354,0.06435924768447876,0.468010812997818
cenario_32,84,1.2370260953903198,0.10457272082567215,0.09619149565696716,0.9624626040458679
cenario_32,85,1.2849535942077637,0.10026539117097855,0.04801465943455696,0.42640966176986694
cenario_32,86,0.0405941940844059,0.9685391187667847,1.0670820474624634,0.15018954873085022
cenario_32,87,0.07273922115564346,0.5547743439674377,1.235776424407959,0.10791262984275818
cenario_32,88,1.1085165739059448,0.13558994233608246,0.1714065968990326,0.38602370023727417
cenario_32,89,1.0921211242675781,0.11309180408716202,0.32251641154289246,0.3492027521133423
cenario_32,90,0.40936723351478577,0.2961955964565277,0.0905032604932785,0.5551375150680542
cenario_32,91,0.40462759137153625,0.284011572599411,0.11275047063827515,0.4760676622390747
cenario_32,92,0.3211051821708679,0.33097586035728455,0.05994043126702309,0.4570728838443756
cenario_32,93,0.31339290738105774,0.3459428548812866,0.21960517764091492,0.11419710516929626
cenario_32,94,0.35776379704475403,0.3102014660835266,0.38904812932014465,0.2632822096347809
cenario_32,95,0.39110586047172546,0.2851143479347229,0.2537894546985626,0.024611713364720345
cenario_32,96,0.05618724599480629,0.4695279002189636,0.043154019862413406,0.5866223573684692
cenario_32,97,0.02614009939134121,0.8363439440727234,0.41061922907829285,0.2927287220954895
cenario_32,98,0.03784111514687538,0.8399796485900879,0.08442521095275879,0.5006615519523621
cenario_32,99,0.21489408612251282,0.10709584504365921,0.04194559529423714,0.6857114434242249
cenario_32,100,0.24707534909248352,0.10970462113618851,0.08998586237430573,0.4779372811317444
cenario_33,1,0.11640343815088272,0.037152837961912155,0.3842815160751343,0.05369073152542114
cenario_33,2,0.16800034046173096,0.05190042778849602,0.1390269696712494,0.2206004559993744
cenario_33,3,0.07875440269708633,0.5184574127197266,0.3679874837398529,0.3237883150577545
cenario_33,4,0.05162707343697548,0.5696969628334045,0.5876612663269043,0.15577015280723572
cenario_33,5,0.037826213985681534,0.48073598742485046,0.10860249400138855,0.516280472278595
cenario_33,6,0.5746318697929382,0.19198918342590332,0.041466597467660904,0.5366742610931396
cenario_33,7,0.603727400302887,0.14776848256587982,0.029727162793278694,0.6411303281784058
cenario_33,8,0.7327196598052979,0.15315331518650055,0.046280477195978165,0.4962359070777893
cenario_33,9,0.7131940722465515,0.12022212892770767,0.05067554488778114,0.6598513126373291
cenario_33,10,0.05300164595246315,0.546708345413208,0.055756647139787674,0.638996958732605
cenario_33,11,0.07490283995866776,0.6924394965171814,0.7762759327888489,0.1388765573501587
cenario_33,12,0.02786511741578579,0.6418508887290955,0.6564120650291443,0.1623675525188446
cenario_33,13,0.05008536949753761,0.6628427505493164,0.08338327705860138,0.675544261932373
cenario_33,14,0.6173346042633057,0.14833901822566986,0.0743800699710846,0.4529586434364319
cenario_33,15,0.6665255427360535,0.15010778605937958,0.04479387775063515,0.7575376629829407
cenario_33,16,0.7446622848510742,0.17117689549922943,0.04120900109410286,0.7096918225288391
cenario_33,17,0.6619119048118591,0.2174471914768219,0.05001445487141609,0.7477525472640991
cenario_33,18,0.057053092867136,0.4356671869754791,0.06761336326599121,0.5292305946350098
cenario_33,19,0.05728507414460182,0.8124285340309143,0.7221598029136658,0.21257010102272034
cenario_33,20,0.00891176424920559,0.5315027832984924,0.06574180722236633,0.5890399217605591
cenario_33,21,0.07475549727678299,0.7577151656150818,0.06256748735904694,0.796359121799469
cenario_33,22,0.062497321516275406,0.606959879398346,0.032809142023324966,0.723284125328064
cenario_33,23,0.07091439515352249,0.7081279754638672,0.03635859861969948,0.8072013854980469
cenario_33,24,0.030456727370619774,0.7073258757591248,0.07599367201328278,0.779553234577179
cenario_33,25,0.26781830191612244,0.4737994074821472,0.2493278980255127,0.6116726398468018
cenario_33,26,0.10886950045824051,0.24235554039478302,0.6780482530593872,0.09356445074081421
cenario_33,27,0.23330830037593842,0.6301658153533936,0.6494937539100647,0.5906761288642883
cenario_33,28,0.2376534342765808,0.6043097376823425,0.42401328682899475,0.012523175217211246
cenario_33,29,0.17007695138454437,0.22789959609508514,0.16810178756713867,0.26912015676498413
cenario_33,30,0.08201197534799576,0.9250825047492981,0.6834484934806824,0.5764339566230774
cenario_33,31,0.07076684385538101,0.9455585479736328,0.11791317164897919,0.24372026324272156
cenario_33,32,0.3021056056022644,0.07368723303079605,0.0622653104364872,0.4405670166015625
cenario_33,33,0.41309064626693726,0.05070893093943596,0.019555123522877693,0.4050346910953522
cenario_33,34,0.07208103686571121,0.6170761585235596,0.27758607268333435,0.4397374391555786
cenario_33,35,0.6509140133857727,0.07360426336526871,0.03467348590493202,0.3993954658508301
cenario_33,36,0.5752844214439392,0.0960642471909523,0.06458887457847595,0.40017420053482056
cenario_33,37,0.34318116307258606,0.24736368656158447,0.0862913429737091,0.6082632541656494
cenario_33,38,0.3556854724884033,0.23415473103523254,0.09439744055271149,0.40691933035850525
cenario_33,39,0.04616260901093483,0.41072413325309753,0.628982424736023,0.03333926200866699
cenario_33,40,0.10064239054918289,0.3918664753437042,0.0670478343963623,0.5870029926300049
cenario_33,41,0.06369579583406448,0.3946285843849182,0.28970810770988464,0.3630409240722656
cenario_33,42,0.20718246698379517,0.3965967297554016,0.06581895053386688,0.432259738445282
cenario_33,43,0.20385612547397614,0.41789010167121887,0.07174879312515259,0.618411660194397
cenario_33,44,0.04289985075592995,0.6364505290985107,0.3725263476371765,0.23618775606155396
cenario_33,45,0.6140447854995728,0.045490365475416183,0.03382619097828865,0.5140262842178345
cenario_33,46,0.636076807975769,0.03197373077273369,0.047384802252054214,0.5643249154090881
cenario_33,47,0.14146721363067627,0.8448249697685242,1.9344478845596313,0.19359096884727478
cenario_33,48,0.08609528094530106,0.3586321771144867,0.11337214708328247,0.4318855106830597
cenario_33,49,0.1278418004512787,0.7871047258377075,0.14330875873565674,0.8240090012550354
cenario_33,50,0.07639313489198685,0.43301281332969666,0.7103556990623474,0.0995321273803711
cenario_33,51,0.04435432329773903,0.885371208190918,0.1471451222896576,0.7529744505882263
cenario_33,52,0.7714353799819946,0.09990505129098892,0.06685380637645721,0.8436879515647888
cenario_33,53,0.7121850252151489,0.12336910516023636,0.041619766503572464,0.3648584485054016
cenario_33,54,0.11292377859354019,0.9252254366874695,1.347448468208313,0.22283267974853516
cenario_33,55,0.04778969660401344,0.5108456015586853,0.06636752188205719,0.6001943349838257
cenario_33,56,0.06170797720551491,0.922065258026123,0.08415186405181885,0.9898439645767212
cenario_33,57,0.05030808225274086,0.5759115815162659,0.704980731010437,0.1439017951488495
cenario_33,58,0.0458676852285862,0.8554108142852783,0.05351943150162697,0.9479963183403015
cenario_33,59,0.7965638041496277,0.11023879796266556,0.0683421641588211,0.9109283089637756
cenario_33,60,0.7453060746192932,0.1339537650346756,0.06439749896526337,0.38976767659187317
cenario_33,61,1.076550841331482,0.20547398924827576,0.05142344906926155,0.8681697845458984
cenario_33,62,1.0684815645217896,0.19857051968574524,0.06347833573818207,0.8927489519119263
cenario_33,63,0.062204841524362564,0.37357521057128906,0.08580119907855988,0.41112905740737915
cenario_33,64,1.8655073642730713,0.2018914669752121,0.06988836824893951,0.9779562950134277
cenario_33,65,1.8598108291625977,0.19093099236488342,0.07100586593151093,0.49993160367012024
cenario_33,66,0.06730679422616959,0.36489367485046387,0.09697718918323517,0.3136335611343384
cenario_33,67,2.504634141921997,0.1433487981557846,0.11207257211208344,0.9506891965866089
cenario_33,68,2.546750068664551,0.13846875727176666,0.10020390152931213,0.3451392948627472
