scenario_47,10% R9/R8,1.8771
scenario_47,10% R9/R71,1.8771
scenario_47,90% R46/R47,0.017299999999999982
scenario_47,10% R34/R8,1.6742
scenario_47,10% R34/R46,1.6742
scenario_48,90% R47/R48,0.006900000000000017
scenario_48,10% R18/R1,0.9927999999999999
scenario_48,10% R2/R1,1.8248
scenario_48,90% R58/R35,0.0022000000000000353
scenario_48,10% R33/R7,0.02699999999999997
scenario_48,90% R35/R49,0.24600000000000005
scenario_48,10% R23/R22,0.02790000000000009
scenario_48,10% R26/R25,0.07460000000000006
scenario_48,10% R3/R59,0.00269999999999998
scenario_48,10% R30/R29,0.014200000000000046
scenario_48,10% R4/R3,0.06339999999999996
scenario_48,90% R41/R42,0.063
scenario_48,90% R43/R44,0.04509999999999997
scenario_48,90% R44/R70,0.36080000000000007
scenario_48,90% R45/R46,1.9228
scenario_48,90% R45/R71,1.9228
scenario_48,10% R9/R8,1.9145999999999999
scenario_48,10% R9/R71,1.9145999999999999
scenario_48,10% R34/R8,1.7727
scenario_48,10% R34/R46,1.7727
scenario_49,10% R11/R10,0.00020000000000003348
scenario_49,10% R36/R17,0.0011000000000001564
scenario_49,10% R18/R1,1.0171000000000001
scenario_49,10% R2/R1,1.8997
scenario_49,10% R2/R55,0.00390000000000007
scenario_49,10% R33/R7,0.6399000000000001
scenario_49,90% R35/R49,0.2405
scenario_49,90% R61/R74,0.0517999999999999
scenario_49,90% R64/R65,0.18750000000000006
scenario_49,90% R66/R67,0.04110000000000019
scenario_49,10% R3/R59,0.0015999999999998793
scenario_49,10% R4/R3,0.022200000000000053
scenario_49,90% R41/R42,0.006200000000000039
scenario_49,90% R62/R63,0.004699999999999982
scenario_49,90% R43/R44,0.016199999999999826
scenario_49,10% R7/R6,0.009500000000000036
scenario_49,90% R45/R46,2.1339
scenario_49,90% R45/R71,2.1339
scenario_49,10% R9/R8,1.9225999999999999
scenario_49,10% R9/R71,1.9225999999999999
scenario_49,90% R46/R47,0.011300000000000032
scenario_49,10% R34/R8,1.7045
scenario_49,10% R34/R46,1.7045
scenario_50,10% R18/R1,1.1173
scenario_50,10% R2/R1,1.9346999999999999
scenario_50,10% R33/R7,0.3886999999999999
scenario_50,90% R45/R46,2.1542
scenario_50,90% R45/R71,2.1542
scenario_50,10% R9/R8,1.9479
scenario_50,10% R9/R71,1.9479
scenario_50,10% R34/R8,1.8598999999999999
scenario_50,10% R34/R46,1.8598999999999999
scenario_51,10% R18/R1,1.0384
scenario_51,10% R2/R1,1.8532
scenario_51,10% R33/R7,0.31749999999999995
scenario_51,90% R45/R46,2.2447000000000004
scenario_51,90% R45/R71,2.2447000000000004
scenario_51,10% R9/R8,1.9565
scenario_51,10% R9/R71,1.9565
scenario_51,10% R34/R8,1.8459999999999999
scenario_51,10% R34/R46,1.8459999999999999
scenario_52,10% R18/R1,1.0449
scenario_52,10% R2/R1,1.9758
scenario_52,10% R33/R7,0.45290000000000014
scenario_52,90% R45/R46,2.2073
scenario_52,90% R45/R71,2.2073
scenario_52,10% R9/R8,1.9636
scenario_52,10% R9/R71,1.9636
scenario_52,10% R34/R8,1.8035999999999999
scenario_52,10% R34/R46,1.8035999999999999
scenario_53,90% R58/R35,0.21760000000000007
scenario_53,10% R3/R2,0.062299999999999855
scenario_53,10% R4/R3,0.026400000000000035
scenario_53,90% R41/R42,0.21339999999999987
scenario_54,90% R58/R35,0.17370000000000002
scenario_54,10% R3/R2,0.012400000000000022
scenario_54,10% R4/R3,0.06020000000000009
scenario_54,90% R41/R42,0.3494
scenario_54,10% R25/R5,0.09680000000000005
scenario_55,90% R58/R35,0.06860000000000005
scenario_55,10% R4/R3,0.11460000000000009
scenario_55,90% R41/R42,0.3338999999999999
scenario_55,90% R45/R71,0.4491999999999999
scenario_56,90% R58/R35,0.09300000000000003
scenario_56,90% R64/R65,0.5215999999999998
scenario_56,10% R28/R27,0.00290000000000018
scenario_56,10% R3/R2,0.10000000000000014
scenario_56,10% R5/R4,0.015200000000000158
scenario_56,10% R25/R5,0.03209999999999985
scenario_57,10% R18/R39,0.22110000000000013
scenario_57,90% R58/R35,0.19690000000000013
scenario_57,10% R3/R2,0.027800000000000102
scenario_57,10% R4/R3,0.031599999999999906
scenario_57,90% R41/R42,0.3314
scenario_58,90% R58/R35,0.020799999999999985
scenario_58,10% R26/R25,0.00709999999999994
scenario_58,10% R3/R2,0.07969999999999994
scenario_58,90% R41/R42,0.5269999999999999
scenario_59,90% R58/R35,0.20679999999999993
scenario_59,10% R28/R27,0.009200000000000153
scenario_59,10% R29/R28,0.04099999999999998
scenario_59,10% R3/R2,0.09810000000000013
scenario_59,10% R31/R30,0.018900000000000194
scenario_59,90% R41/R42,0.18120000000000008
scenario_59,10% R25/R5,0.012200000000000044
scenario_60,90% R58/R35,0.25010000000000004
scenario_60,10% R26/R25,0.03430000000000005
scenario_60,10% R3/R2,0.12050000000000011
scenario_61,10% R18/R39,0.18160000000000004
scenario_61,10% R3/R2,0.03810000000000008
scenario_61,10% R4/R3,0.057899999999999896
scenario_62,10% R18/R39,0.02999999999999986
scenario_62,90% R58/R35,0.1719
scenario_62,10% R3/R2,0.049299999999999955
scenario_62,10% R4/R3,0.055899999999999894
scenario_62,10% R25/R5,0.019600000000000117
scenario_63,10% R18/R39,0.3504
scenario_63,10% R26/R25,0.03149999999999992
scenario_63,10% R3/R2,0.003400000000000125
scenario_63,10% R4/R3,0.03150000000000014
scenario_63,90% R41/R42,0.2347000000000002
scenario_64,90% R58/R35,0.27109999999999995
scenario_64,10% R3/R2,0.0023000000000000242
scenario_65,90% R58/R35,0.14619999999999994
scenario_65,90% R41/R42,0.029499999999999915
scenario_66,90% R58/R35,0.13930000000000003
scenario_66,90% R41/R42,0.4411000000000001
scenario_67,90% R58/R35,0.16799999999999998
scenario_67,90% R41/R42,0.3716000000000002
scenario_68,10% R18/R39,0.17719999999999986
scenario_68,10% R28/R27,0.0008999999999999564
scenario_68,10% R3/R2,0.028099999999999847
scenario_68,90% R41/R42,0.11110000000000003
scenario_68,10% R25/R5,0.024100000000000066
