scenario_10,10% R12/R72,1.2327
scenario_10,10% R14/R13,3.1201000000000003
scenario_10,90% R51/R52,0.8766
scenario_10,10% R15/R14,1.7031
scenario_10,90% R52/R53,2.178
scenario_10,90% R73/R32,2.2111
scenario_10,10% R19/R18,0.028400000000000036
scenario_10,90% R56/R57,0.06990000000000035
scenario_10,10% R18/R1,0.6892
scenario_10,90% R55/R56,0.2
scenario_10,10% R2/R1,0.2
scenario_10,10% R2/R55,0.2
scenario_10,90% R39/R40,1.1406
scenario_10,90% R39/R59,1.1406
scenario_10,90% R57/R58,1.9087
scenario_10,90% R57/R33,1.9087
scenario_10,10% R21/R33,0.3865
scenario_10,90% R58/R35,20.8844
scenario_10,90% R70/R58,0.5489999999999999
scenario_10,90% R35/R11,0.2
scenario_10,90% R35/R49,0.2
scenario_10,10% R23/R22,0.008799999999999975
scenario_10,90% R60/R61,7.9324
scenario_10,10% R37/R24,0.2
scenario_10,90% R74/R28,1.6349
scenario_10,90% R74/R66,1.6349
scenario_10,90% R63/R64,6.059200000000001
scenario_10,10% R28/R27,0.2
scenario_10,90% R65/R37,1.1892
scenario_10,90% R65/R66,1.1892
scenario_10,10% R29/R28,2.0687
scenario_10,10% R29/R37,2.0687
scenario_10,10% R22/R2,1.8111
scenario_10,10% R22/R40,1.8111
scenario_10,90% R59/R60,0.2
scenario_10,10% R3/R2,1.8486
scenario_10,10% R3/R59,1.8486
scenario_10,90% R40/R41,0.2
scenario_10,10% R30/R29,0.9182999999999997
scenario_10,10% R31/R30,4.3212
scenario_10,90% R68/R69,13.556899999999999
scenario_10,10% R32/R31,2.4691
scenario_10,90% R69/R36,12.1619
scenario_10,10% R4/R3,0.1269000000000003
scenario_10,90% R41/R42,3.1939
scenario_10,10% R5/R4,0.2
scenario_10,90% R42/R43,1.7210999999999999
scenario_10,90% R42/R62,1.7210999999999999
scenario_10,10% R25/R5,2.3476000000000004
scenario_10,10% R25/R43,2.3476000000000004
scenario_10,90% R62/R63,0.2
scenario_10,10% R6/R5,0.5922000000000001
scenario_10,10% R6/R62,0.5922000000000001
scenario_10,90% R43/R44,0.2497000000000001
scenario_10,90% R44/R70,2.1764
scenario_10,10% R8/R7,0.0726
scenario_10,10% R8/R70,0.4566
scenario_10,90% R45/R46,1.7309999999999999
scenario_10,90% R45/R71,1.7309999999999999
scenario_10,10% R9/R8,1.2023
scenario_10,10% R9/R71,1.2023
scenario_10,90% R46/R47,0.046999999999999986
scenario_10,10% R34/R8,1.0227
scenario_10,10% R34/R46,1.0227
scenario_10,90% R71/R52,0.2866
scenario_11,90% R38/R55,0.2948
scenario_11,90% R47/R48,0.06730000000000003
scenario_11,90% R48/R49,0.5332
scenario_11,90% R48/R72,0.5332
scenario_11,10% R12/R72,1.313
scenario_11,10% R14/R13,4.915
scenario_11,90% R51/R52,0.8544
scenario_11,90% R51/R34,0.8544
scenario_11,10% R15/R14,2.0122
scenario_11,10% R15/R34,2.0122
scenario_11,90% R52/R53,2.7107
scenario_11,10% R36/R17,31.0659
scenario_11,90% R73/R32,2.0415
scenario_11,10% R19/R18,0.09640000000000004
scenario_11,90% R56/R57,0.5293999999999996
scenario_11,10% R18/R1,0.6963
scenario_11,90% R55/R56,0.2
scenario_11,10% R2/R1,0.2
scenario_11,10% R2/R55,0.2
scenario_11,90% R39/R40,1.1942
scenario_11,90% R39/R59,1.1942
scenario_11,10% R20/R19,0.0025000000000000022
scenario_11,90% R57/R58,1.9981
scenario_11,90% R57/R33,1.9981
scenario_11,10% R21/R33,0.4464
scenario_11,90% R58/R35,0.2
scenario_11,90% R70/R58,0.5637000000000001
scenario_11,90% R35/R11,0.2
scenario_11,90% R35/R49,0.2
scenario_11,10% R23/R22,0.07749999999999996
scenario_11,90% R60/R61,12.8035
scenario_11,10% R24/R23,5.8871
scenario_11,90% R61/R74,0.5837000000000001
scenario_11,10% R37/R24,0.2
scenario_11,90% R74/R28,1.7852
scenario_11,90% R74/R66,1.7852
scenario_11,90% R63/R64,0.2
scenario_11,90% R64/R65,0.307
scenario_11,10% R28/R27,0.2
scenario_11,90% R65/R37,1.3247
scenario_11,90% R65/R66,1.3247
scenario_11,10% R29/R28,2.0374
scenario_11,10% R29/R37,2.0374
scenario_11,10% R22/R2,1.9159
